CellId,MCC,MNC,Tac,PhyCellId,DLFrequency,ULFrequency,Bandwidth,RSRP,RSRQ,SNR
Cell_1,123,456,789,0,2110,1920,20,-85,-10,20
Cell_2,123,456,789,1,2110,1920,20,-85,-10,20
Cell_3,123,456,789,2,2110,1920,20,-85,-10,20
Cell_4,123,456,789,3,2110,1920,20,-85,-10,20
Cell_5,123,456,789,4,2110,1920,20,-85,-10,20
Cell_6,123,456,789,5,2110,1920,20,-85,-10,20
Cell_7,123,456,789,6,2110,1920,20,-85,-10,20
Cell_8,123,456,789,7,2110,1920,20,-85,-10,20
Cell_9,123,456,789,8,2110,1920,20,-85,-10,20
Cell_10,123,456,789,9,2110,1920,20,-85,-10,20
Cell_11,123,456,789,10,2110,1920,20,-85,-10,20
Cell_12,123,456,789,11,2110,1920,20,-85,-10,20
Cell_13,123,456,789,12,2110,1920,20,-85,-10,20
Cell_14,123,456,789,13,2110,1920,20,-85,-10,20
Cell_15,123,456,789,14,2110,1920,20,-85,-10,20
Cell_16,123,456,789,15,2110,1920,20,-85,-10,20
Cell_17,123,456,789,16,2110,1920,20,-85,-10,20
Cell_18,123,456,789,17,2110,1920,20,-85,-10,20
Cell_19,123,456,789,18,2110,1920,20,-85,-10,20
Cell_20,123,456,789,19,2110,1920,20,-85,-10,20
Cell_21,123,456,789,20,2110,1920,20,-85,-10,20
Cell_22,123,456,789,21,2110,1920,20,-85,-10,20
Cell_23,123,456,789,22,2110,1920,20,-85,-10,20
Cell_24,123,456,789,23,2110,1920,20,-85,-10,20
Cell_25,123,456,789,24,2110,1920,20,-85,-10,20
Cell_26,123,456,789,25,2110,1920,20,-85,-10,20
Cell_27,123,456,789,26,2110,1920,20,-85,-10,20
Cell_28,123,456,789,27,2110,1920,20,-85,-10,20
Cell_29,123,456,789,28,2110,1920,20,-85,-10,20
Cell_30,123,456,789,29,2110,1920,20,-85,-10,20
Cell_31,123,456,789,30,2110,1920,20,-85,-10,20
Cell_32,123,456,789,31,2110,1920,20,-85,-10,20
Cell_33,123,456,789,32,2110,1920,20,-85,-10,20
Cell_34,123,456,789,33,2110,1920,20,-85,-10,20
Cell_35,123,456,789,34,2110,1920,20,-85,-10,20
Cell_36,123,456,789,35,2110,1920,20,-85,-10,20
Cell_37,123,456,789,36,2110,1920,20,-85,-10,20
Cell_38,123,456,789,37,2110,1920,20,-85,-10,20
Cell_39,123,456,789,38,2110,1920,20,-85,-10,20
Cell_40,123,456,789,39,2110,1920,20,-85,-10,20
Cell_41,123,456,789,40,2110,1920,20,-85,-10,20
Cell_42,123,456,789,41,2110,1920,20,-85,-10,20
Cell_43,123,456,789,42,2110,1920,20,-85,-10,20
Cell_44,123,456,789,43,2110,1920,20,-85,-10,20
Cell_45,123,456,789,44,2110,1920,20,-85,-10,20
Cell_46,123,456,789,45,2110,1920,20,-85,-10,20
Cell_47,123,456,789,46,2110,1920,20,-85,-10,20
Cell_48,123,456,789,47,2110,1920,20,-85,-10,20
Cell_49,123,456,789,48,2110,1920,20,-85,-10,20
Cell_50,123,456,789,49,2110,1920,20,-85,-10,20
Cell_51,123,456,789,50,2110,1920,20,-85,-10,20
Cell_52,123,456,789,51,2110,1920,20,-85,-10,20
Cell_53,123,456,789,52,2110,1920,20,-85,-10,20
Cell_54,123,456,789,53,2110,1920,20,-85,-10,20
Cell_55,123,456,789,54,2110,1920,20,-85,-10,20
Cell_56,123,456,789,55,2110,1920,20,-85,-10,20
Cell_57,123,456,789,56,2110,1920,20,-85,-10,20
Cell_58,123,456,789,57,2110,1920,20,-85,-10,20
Cell_59,123,456,789,58,2110,1920,20,-85,-10,20
Cell_60,123,456,789,59,2110,1920,20,-85,-10,20
Cell_61,123,456,789,60,2110,1920,20,-85,-10,20
Cell_62,123,456,789,61,2110,1920,20,-85,-10,20
Cell_63,123,456,789,62,2110,1920,20,-85,-10,20
Cell_64,123,456,789,63,2110,1920,20,-85,-10,20
Cell_65,123,456,789,64,2110,1920,20,-85,-10,20
Cell_66,123,456,789,65,2110,1920,20,-85,-10,20
Cell_67,123,456,789,66,2110,1920,20,-85,-10,20
Cell_68,123,456,789,67,2110,1920,20,-85,-10,20
Cell_69,123,456,789,68,2110,1920,20,-85,-10,20
Cell_70,123,456,789,69,2110,1920,20,-85,-10,20
Cell_71,123,456,789,70,2110,1920,20,-85,-10,20
Cell_72,123,456,789,71,2110,1920,20,-85,-10,20
Cell_73,123,456,789,72,2110,1920,20,-85,-10,20
Cell_74,123,456,789,73,2110,1920,20,-85,-10,20
Cell_75,123,456,789,74,2110,1920,20,-85,-10,20
Cell_76,123,456,789,75,2110,1920,20,-85,-10,20
Cell_77,123,456,789,76,2110,1920,20,-85,-10,20
Cell_78,123,456,789,77,2110,1920,20,-85,-10,20
Cell_79,123,456,789,78,2110,1920,20,-85,-10,20
Cell_80,123,456,789,79,2110,1920,20,-85,-10,20
Cell_81,123,456,789,80,2110,1920,20,-85,-10,20
Cell_82,123,456,789,81,2110,1920,20,-85,-10,20
Cell_83,123,456,789,82,2110,1920,20,-85,-10,20
Cell_84,123,456,789,83,2110,1920,20,-85,-10,20
Cell_85,123,456,789,84,2110,1920,20,-85,-10,20
Cell_86,123,456,789,85,2110,1920,20,-85,-10,20
Cell_87,123,456,789,86,2110,1920,20,-85,-10,20
Cell_88,123,456,789,87,2110,1920,20,-85,-10,20
Cell_89,123,456,789,88,2110,1920,20,-85,-10,20
Cell_90,123,456,789,89,2110,1920,20,-85,-10,20
Cell_91,123,456,789,90,2110,1920,20,-85,-10,20
Cell_92,123,456,789,91,2110,1920,20,-85,-10,20
Cell_93,123,456,789,92,2110,1920,20,-85,-10,20
Cell_94,123,456,789,93,2110,1920,20,-85,-10,20
Cell_95,123,456,789,94,2110,1920,20,-85,-10,20
Cell_96,123,456,789,95,2110,1920,20,-85,-10,20
Cell_97,123,456,789,96,2110,1920,20,-85,-10,20
Cell_98,123,456,789,97,2110,1920,20,-85,-10,20
Cell_99,123,456,789,98,2110,1920,20,-85,-10,20
Cell_100,123,456,789,99,2110,1920,20,-85,-10,20
Cell_101,123,456,789,100,2110,1920,20,-85,-10,20
Cell_102,123,456,789,101,2110,1920,20,-85,-10,20
Cell_103,123,456,789,102,2110,1920,20,-85,-10,20
Cell_104,123,456,789,103,2110,1920,20,-85,-10,20
Cell_105,123,456,789,104,2110,1920,20,-85,-10,20
Cell_106,123,456,789,105,2110,1920,20,-85,-10,20
Cell_107,123,456,789,106,2110,1920,20,-85,-10,20
Cell_108,123,456,789,107,2110,1920,20,-85,-10,20
Cell_109,123,456,789,108,2110,1920,20,-85,-10,20
Cell_110,123,456,789,109,2110,1920,20,-85,-10,20
Cell_111,123,456,789,110,2110,1920,20,-85,-10,20
Cell_112,123,456,789,111,2110,1920,20,-85,-10,20
Cell_113,123,456,789,112,2110,1920,20,-85,-10,20
Cell_114,123,456,789,113,2110,1920,20,-85,-10,20
Cell_115,123,456,789,114,2110,1920,20,-85,-10,20
Cell_116,123,456,789,115,2110,1920,20,-85,-10,20
Cell_117,123,456,789,116,2110,1920,20,-85,-10,20
Cell_118,123,456,789,117,2110,1920,20,-85,-10,20
Cell_119,123,456,789,118,2110,1920,20,-85,-10,20
Cell_120,123,456,789,119,2110,1920,20,-85,-10,20
Cell_121,123,456,789,120,2110,1920,20,-85,-10,20
Cell_122,123,456,789,121,2110,1920,20,-85,-10,20
Cell_123,123,456,789,122,2110,1920,20,-85,-10,20
Cell_124,123,456,789,123,2110,1920,20,-85,-10,20
Cell_125,123,456,789,124,2110,1920,20,-85,-10,20
Cell_126,123,456,789,125,2110,1920,20,-85,-10,20
Cell_127,123,456,789,126,2110,1920,20,-85,-10,20
Cell_128,123,456,789,127,2110,1920,20,-85,-10,20
Cell_129,123,456,789,128,2110,1920,20,-85,-10,20
Cell_130,123,456,789,129,2110,1920,20,-85,-10,20
Cell_131,123,456,789,130,2110,1920,20,-85,-10,20
Cell_132,123,456,789,131,2110,1920,20,-85,-10,20
Cell_133,123,456,789,132,2110,1920,20,-85,-10,20
Cell_134,123,456,789,133,2110,1920,20,-85,-10,20
Cell_135,123,456,789,134,2110,1920,20,-85,-10,20
Cell_136,123,456,789,135,2110,1920,20,-85,-10,20
Cell_137,123,456,789,136,2110,1920,20,-85,-10,20
Cell_138,123,456,789,137,2110,1920,20,-85,-10,20
Cell_139,123,456,789,138,2110,1920,20,-85,-10,20
Cell_140,123,456,789,139,2110,1920,20,-85,-10,20
Cell_141,123,456,789,140,2110,1920,20,-85,-10,20
Cell_142,123,456,789,141,2110,1920,20,-85,-10,20
Cell_143,123,456,789,142,2110,1920,20,-85,-10,20
Cell_144,123,456,789,143,2110,1920,20,-85,-10,20
Cell_145,123,456,789,144,2110,1920,20,-85,-10,20
Cell_146,123,456,789,145,2110,1920,20,-85,-10,20
Cell_147,123,456,789,146,2110,1920,20,-85,-10,20
Cell_148,123,456,789,147,2110,1920,20,-85,-10,20
Cell_149,123,456,789,148,2110,1920,20,-85,-10,20
Cell_150,123,456,789,149,2110,1920,20,-85,-10,20
Cell_151,123,456,789,150,2110,1920,20,-85,-10,20
Cell_152,123,456,789,151,2110,1920,20,-85,-10,20
Cell_153,123,456,789,152,2110,1920,20,-85,-10,20
Cell_154,123,456,789,153,2110,1920,20,-85,-10,20
Cell_155,123,456,789,154,2110,1920,20,-85,-10,20
Cell_156,123,456,789,155,2110,1920,20,-85,-10,20
Cell_157,123,456,789,156,2110,1920,20,-85,-10,20
Cell_158,123,456,789,157,2110,1920,20,-85,-10,20
Cell_159,123,456,789,158,2110,1920,20,-85,-10,20
Cell_160,123,456,789,159,2110,1920,20,-85,-10,20
Cell_161,123,456,789,160,2110,1920,20,-85,-10,20
Cell_162,123,456,789,161,2110,1920,20,-85,-10,20
Cell_163,123,456,789,162,2110,1920,20,-85,-10,20
Cell_164,123,456,789,163,2110,1920,20,-85,-10,20
Cell_165,123,456,789,164,2110,1920,20,-85,-10,20
Cell_166,123,456,789,165,2110,1920,20,-85,-10,20
Cell_167,123,456,789,166,2110,1920,20,-85,-10,20
Cell_168,123,456,789,167,2110,1920,20,-85,-10,20
Cell_169,123,456,789,168,2110,1920,20,-85,-10,20
Cell_170,123,456,789,169,2110,1920,20,-85,-10,20
Cell_171,123,456,789,170,2110,1920,20,-85,-10,20
Cell_172,123,456,789,171,2110,1920,20,-85,-10,20
Cell_173,123,456,789,172,2110,1920,20,-85,-10,20
Cell_174,123,456,789,173,2110,1920,20,-85,-10,20
Cell_175,123,456,789,174,2110,1920,20,-85,-10,20
Cell_176,123,456,789,175,2110,1920,20,-85,-10,20
Cell_177,123,456,789,176,2110,1920,20,-85,-10,20
Cell_178,123,456,789,177,2110,1920,20,-85,-10,20
Cell_179,123,456,789,178,2110,1920,20,-85,-10,20
Cell_180,123,456,789,179,2110,1920,20,-85,-10,20
Cell_181,123,456,789,180,2110,1920,20,-85,-10,20
Cell_182,123,456,789,181,2110,1920,20,-85,-10,20
Cell_183,123,456,789,182,2110,1920,20,-85,-10,20
Cell_184,123,456,789,183,2110,1920,20,-85,-10,20
Cell_185,123,456,789,184,2110,1920,20,-85,-10,20
Cell_186,123,456,789,185,2110,1920,20,-85,-10,20
Cell_187,123,456,789,186,2110,1920,20,-85,-10,20
Cell_188,123,456,789,187,2110,1920,20,-85,-10,20
Cell_189,123,456,789,188,2110,1920,20,-85,-10,20
Cell_190,123,456,789,189,2110,1920,20,-85,-10,20
Cell_191,123,456,789,190,2110,1920,20,-85,-10,20
Cell_192,123,456,789,191,2110,1920,20,-85,-10,20
Cell_193,123,456,789,192,2110,1920,20,-85,-10,20
Cell_194,123,456,789,193,2110,1920,20,-85,-10,20
Cell_195,123,456,789,194,2110,1920,20,-85,-10,20
Cell_196,123,456,789,195,2110,1920,20,-85,-10,20
Cell_197,123,456,789,196,2110,1920,20,-85,-10,20
Cell_198,123,456,789,197,2110,1920,20,-85,-10,20
Cell_199,123,456,789,198,2110,1920,20,-85,-10,20
Cell_200,123,456,789,199,2110,1920,20,-85,-10,20
Cell_201,123,456,789,200,2110,1920,20,-85,-10,20
Cell_202,123,456,789,201,2110,1920,20,-85,-10,20
Cell_203,123,456,789,202,2110,1920,20,-85,-10,20
Cell_204,123,456,789,203,2110,1920,20,-85,-10,20
Cell_205,123,456,789,204,2110,1920,20,-85,-10,20
Cell_206,123,456,789,205,2110,1920,20,-85,-10,20
Cell_207,123,456,789,206,2110,1920,20,-85,-10,20
Cell_208,123,456,789,207,2110,1920,20,-85,-10,20
Cell_209,123,456,789,208,2110,1920,20,-85,-10,20
Cell_210,123,456,789,209,2110,1920,20,-85,-10,20
Cell_211,123,456,789,210,2110,1920,20,-85,-10,20
Cell_212,123,456,789,211,2110,1920,20,-85,-10,20
Cell_213,123,456,789,212,2110,1920,20,-85,-10,20
Cell_214,123,456,789,213,2110,1920,20,-85,-10,20
Cell_215,123,456,789,214,2110,1920,20,-85,-10,20
Cell_216,123,456,789,215,2110,1920,20,-85,-10,20
Cell_217,123,456,789,216,2110,1920,20,-85,-10,20
Cell_218,123,456,789,217,2110,1920,20,-85,-10,20
Cell_219,123,456,789,218,2110,1920,20,-85,-10,20
Cell_220,123,456,789,219,2110,1920,20,-85,-10,20
Cell_221,123,456,789,220,2110,1920,20,-85,-10,20
Cell_222,123,456,789,221,2110,1920,20,-85,-10,20
Cell_223,123,456,789,222,2110,1920,20,-85,-10,20
Cell_224,123,456,789,223,2110,1920,20,-85,-10,20
Cell_225,123,456,789,224,2110,1920,20,-85,-10,20
Cell_226,123,456,789,225,2110,1920,20,-85,-10,20
Cell_227,123,456,789,226,2110,1920,20,-85,-10,20
Cell_228,123,456,789,227,2110,1920,20,-85,-10,20
Cell_229,123,456,789,228,2110,1920,20,-85,-10,20
Cell_230,123,456,789,229,2110,1920,20,-85,-10,20
Cell_231,123,456,789,230,2110,1920,20,-85,-10,20
Cell_232,123,456,789,231,2110,1920,20,-85,-10,20
Cell_233,123,456,789,232,2110,1920,20,-85,-10,20
Cell_234,123,456,789,233,2110,1920,20,-85,-10,20
Cell_235,123,456,789,234,2110,1920,20,-85,-10,20
Cell_236,123,456,789,235,2110,1920,20,-85,-10,20
Cell_237,123,456,789,236,2110,1920,20,-85,-10,20
Cell_238,123,456,789,237,2110,1920,20,-85,-10,20
Cell_239,123,456,789,238,2110,1920,20,-85,-10,20
Cell_240,123,456,789,239,2110,1920,20,-85,-10,20
Cell_241,123,456,789,240,2110,1920,20,-85,-10,20
Cell_242,123,456,789,241,2110,1920,20,-85,-10,20
Cell_243,123,456,789,242,2110,1920,20,-85,-10,20
Cell_244,123,456,789,243,2110,1920,20,-85,-10,20
Cell_245,123,456,789,244,2110,1920,20,-85,-10,20
Cell_246,123,456,789,245,2110,1920,20,-85,-10,20
Cell_247,123,456,789,246,2110,1920,20,-85,-10,20
Cell_248,123,456,789,247,2110,1920,20,-85,-10,20
Cell_249,123,456,789,248,2110,1920,20,-85,-10,20
Cell_250,123,456,789,249,2110,1920,20,-85,-10,20
Cell_251,123,456,789,250,2110,1920,20,-85,-10,20
